frame: 0, time: 0, x: 0
frame: 1272, time: 21.2, x: 0.711161
frame: 1273, time: 21.2167, x: 0.699346
frame: 1274, time: 21.2333, x: 0.687336
frame: 1275, time: 21.25, x: 0.675136
frame: 1276, time: 21.2667, x: 0.662748
frame: 1277, time: 21.2833, x: 0.650175
frame: 1278, time: 21.3, x: 0.637423
frame: 1279, time: 21.3167, x: 0.624493
frame: 1280, time: 21.3333, x: 0.611389
frame: 1281, time: 21.35, x: 0.598116
frame: 1282, time: 21.3667, x: 0.584677
frame: 1283, time: 21.3833, x: 0.571075
frame: 1284, time: 21.4, x: 0.557315
frame: 1285, time: 21.4167, x: 0.5434
frame: 1286, time: 21.4333, x: 0.529334
frame: 1287, time: 21.45, x: 0.515121
frame: 1288, time: 21.4667, x: 0.500765
frame: 1289, time: 21.4833, x: 0.486269
frame: 1290, time: 21.5, x: 0.471639
frame: 1291, time: 21.5167, x: 0.456878
frame: 1292, time: 21.5333, x: 0.441989
frame: 1293, time: 21.55, x: 0.426978
frame: 1294, time: 21.5667, x: 0.411849
frame: 1295, time: 21.5833, x: 0.396605
frame: 1296, time: 21.6, x: 0.38125
frame: 1297, time: 21.6167, x: 0.36579
frame: 1298, time: 21.6333, x: 0.350229
frame: 1299, time: 21.65, x: 0.33457
frame: 1300, time: 21.6667, x: 0.318818
frame: 1301, time: 21.6833, x: 0.302977
frame: 1302, time: 21.7, x: 0.287053
frame: 1303, time: 21.7167, x: 0.271048
frame: 1304, time: 21.7333, x: 0.254969
frame: 1305, time: 21.75, x: 0.238818
frame: 1306, time: 21.7667, x: 0.222601
frame: 1307, time: 21.7833, x: 0.206323
frame: 1308, time: 21.8, x: 0.189987
frame: 1309, time: 21.8167, x: 0.173598
frame: 1310, time: 21.8333, x: 0.157161
frame: 1311, time: 21.85, x: 0.14068
frame: 1312, time: 21.8667, x: 0.124161
frame: 1313, time: 21.8833, x: 0.107606
frame: 1314, time: 21.9, x: 0.0910224
frame: 1315, time: 21.9167, x: 0.0744131
frame: 1316, time: 21.9333, x: 0.057783
frame: 1317, time: 21.95, x: 0.041137
frame: 1318, time: 21.9667, x: 0.0244795
frame: 1319, time: 21.9833, x: 0.00781516
frame: 1320, time: 22, x: -0.00885131
frame: 1321, time: 22.0167, x: -0.0255153
frame: 1322, time: 22.0333, x: -0.0421722
frame: 1323, time: 22.05, x: -0.0588175
frame: 1324, time: 22.0667, x: -0.0754463
frame: 1325, time: 22.0833, x: -0.0920542
frame: 1326, time: 22.1, x: -0.108637
frame: 1327, time: 22.1167, x: -0.125189
frame: 1328, time: 22.1333, x: -0.141706
frame: 1329, time: 22.15, x: -0.158184
frame: 1330, time: 22.1667, x: -0.174618
frame: 1331, time: 22.1833, x: -0.191004
frame: 1332, time: 22.2, x: -0.207336
frame: 1333, time: 22.2167, x: -0.223611
frame: 1334, time: 22.2333, x: -0.239824
frame: 1335, time: 22.25, x: -0.25597
frame: 1336, time: 22.2667, x: -0.272046
frame: 1337, time: 22.2833, x: -0.288045
frame: 1338, time: 22.3, x: -0.303965
frame: 1339, time: 22.3167, x: -0.3198
frame: 1340, time: 22.3333, x: -0.335546
frame: 1341, time: 22.35, x: -0.351199
frame: 1342, time: 22.3667, x: -0.366755
frame: 1343, time: 22.3833, x: -0.382208
frame: 1344, time: 22.4, x: -0.397556
frame: 1345, time: 22.4167, x: -0.412793
frame: 1346, time: 22.4333, x: -0.427915
frame: 1347, time: 22.45, x: -0.442919
frame: 1348, time: 22.4667, x: -0.457799
frame: 1349, time: 22.4833, x: -0.472552
frame: 1350, time: 22.5, x: -0.487175
frame: 1351, time: 22.5167, x: -0.501661
frame: 1352, time: 22.5333, x: -0.516009
frame: 1353, time: 22.55, x: -0.530213
frame: 1354, time: 22.5667, x: -0.544269
frame: 1355, time: 22.5833, x: -0.558175
frame: 1356, time: 22.6, x: -0.571926
frame: 1357, time: 22.6167, x: -0.585517
frame: 1358, time: 22.6333, x: -0.598946
frame: 1359, time: 22.65, x: -0.612209
frame: 1360, time: 22.6667, x: -0.625302
frame: 1361, time: 22.6833, x: -0.638221
frame: 1362, time: 22.7, x: -0.650962
frame: 1363, time: 22.7167, x: -0.663523
frame: 1364, time: 22.7333, x: -0.6759
frame: 1365, time: 22.75, x: -0.688088
frame: 1366, time: 22.7667, x: -0.700086
frame: 1367, time: 22.7833, x: -0.711889
frame: 1368, time: 22.8, x: -0.723495
frame: 1369, time: 22.8167, x: -0.734899
frame: 1370, time: 22.8333, x: -0.7461
frame: 1371, time: 22.85, x: -0.757093
frame: 1372, time: 22.8667, x: -0.767875
frame: 1373, time: 22.8833, x: -0.778445
frame: 1374, time: 22.9, x: -0.788798
frame: 1375, time: 22.9167, x: -0.798932
frame: 1376, time: 22.9333, x: -0.808845
frame: 1377, time: 22.95, x: -0.818532
frame: 1378, time: 22.9667, x: -0.827993
frame: 1379, time: 22.9833, x: -0.837223
frame: 1380, time: 23, x: -0.84622
frame: 1381, time: 23.0167, x: -0.854983
frame: 1382, time: 23.0333, x: -0.863508
frame: 1383, time: 23.05, x: -0.871793
frame: 1384, time: 23.0667, x: -0.879837
frame: 1385, time: 23.0833, x: -0.887635
frame: 1386, time: 23.1, x: -0.895187
frame: 1387, time: 23.1167, x: -0.902491
frame: 1388, time: 23.1333, x: -0.909544
frame: 1389, time: 23.15, x: -0.916344
frame: 1390, time: 23.1667, x: -0.922889
frame: 1391, time: 23.1833, x: -0.929179
frame: 1392, time: 23.2, x: -0.93521
frame: 1393, time: 23.2167, x: -0.940981
frame: 1394, time: 23.2333, x: -0.946491
frame: 1395, time: 23.25, x: -0.951738
frame: 1396, time: 23.2667, x: -0.956721
frame: 1397, time: 23.2833, x: -0.961438
frame: 1398, time: 23.3, x: -0.965888
frame: 1399, time: 23.3167, x: -0.97007
frame: 1400, time: 23.3333, x: -0.973982
frame: 1401, time: 23.35, x: -0.977624
frame: 1402, time: 23.3667, x: -0.980994
frame: 1403, time: 23.3833, x: -0.984091
frame: 1404, time: 23.4, x: -0.986916
frame: 1405, time: 23.4167, x: -0.989466
frame: 1406, time: 23.4333, x: -0.991741
frame: 1407, time: 23.45, x: -0.993741
frame: 1408, time: 23.4667, x: -0.995464
frame: 1409, time: 23.4833, x: -0.996912
frame: 1410, time: 23.5, x: -0.998082
frame: 1411, time: 23.5167, x: -0.998975
frame: 1412, time: 23.5333, x: -0.999591
frame: 1413, time: 23.55, x: -0.999929
frame: 1414, time: 23.5667, x: -0.999989
frame: 1415, time: 23.5833, x: -0.999771
frame: 1416, time: 23.6, x: -0.999276
frame: 1417, time: 23.6167, x: -0.998503
frame: 1418, time: 23.6333, x: -0.997453
frame: 1419, time: 23.65, x: -0.996126
frame: 1420, time: 23.6667, x: -0.994522
frame: 1421, time: 23.6833, x: -0.992641
frame: 1422, time: 23.7, x: -0.990486
frame: 1423, time: 23.7167, x: -0.988054
frame: 1424, time: 23.7333, x: -0.985349
frame: 1425, time: 23.75, x: -0.98237
frame: 1426, time: 23.7667, x: -0.979118
frame: 1427, time: 23.7833, x: -0.975594
frame: 1428, time: 23.8, x: -0.971798
frame: 1429, time: 23.8167, x: -0.967733
frame: 1430, time: 23.8333, x: -0.9634
frame: 1431, time: 23.85, x: -0.958798
frame: 1432, time: 23.8667, x: -0.95393
frame: 1433, time: 23.8833, x: -0.948798
frame: 1434, time: 23.9, x: -0.943401
frame: 1435, time: 23.9167, x: -0.937743
frame: 1436, time: 23.9333, x: -0.931824
frame: 1437, time: 23.95, x: -0.925647
frame: 1438, time: 23.9667, x: -0.919212
frame: 1439, time: 23.9833, x: -0.912522
frame: 1440, time: 24, x: -0.905578
frame: 1441, time: 24.0167, x: -0.898383
frame: 1442, time: 24.0333, x: -0.890939
frame: 1443, time: 24.05, x: -0.883247
frame: 1444, time: 24.0667, x: -0.875309
frame: 1445, time: 24.0833, x: -0.867128
frame: 1446, time: 24.1, x: -0.858707
frame: 1447, time: 24.1167, x: -0.850047
frame: 1448, time: 24.1333, x: -0.841151
frame: 1449, time: 24.15, x: -0.832021
frame: 1450, time: 24.1667, x: -0.82266
frame: 1451, time: 24.1833, x: -0.813071
frame: 1452, time: 24.2, x: -0.803256
frame: 1453, time: 24.2167, x: -0.793217
frame: 1454, time: 24.2333, x: -0.782959
frame: 1455, time: 24.25, x: -0.772483
frame: 1456, time: 24.2667, x: -0.761792
frame: 1457, time: 24.2833, x: -0.750889
frame: 1458, time: 24.3, x: -0.739779
frame: 1459, time: 24.3167, x: -0.728462
frame: 1460, time: 24.3333, x: -0.716943
frame: 1461, time: 24.35, x: -0.705226
frame: 1462, time: 24.3667, x: -0.693312
frame: 1463, time: 24.3833, x: -0.681205
frame: 1464, time: 24.4, x: -0.66891
frame: 1465, time: 24.4167, x: -0.656428
frame: 1466, time: 24.4333, x: -0.643765
frame: 1467, time: 24.45, x: -0.630922
frame: 1468, time: 24.4667, x: -0.617904
frame: 1469, time: 24.4833, x: -0.604715
frame: 1470, time: 24.5, x: -0.591358
frame: 1471, time: 24.5167, x: -0.577836
frame: 1472, time: 24.5333, x: -0.564154
frame: 1473, time: 24.55, x: -0.550315
frame: 1474, time: 24.5667, x: -0.536323
frame: 1475, time: 24.5833, x: -0.522182
frame: 1476, time: 24.6, x: -0.507897
frame: 1477, time: 24.6167, x: -0.49347
frame: 1478, time: 24.6333, x: -0.478906
frame: 1479, time: 24.65, x: -0.464209
frame: 1480, time: 24.6667, x: -0.449383
frame: 1481, time: 24.6833, x: -0.434432
frame: 1482, time: 24.7, x: -0.419361
frame: 1483, time: 24.7167, x: -0.404173
frame: 1484, time: 24.7333, x: -0.388873
frame: 1485, time: 24.75, x: -0.373465
frame: 1486, time: 24.7667, x: -0.357953
frame: 1487, time: 24.7833, x: -0.342342
frame: 1488, time: 24.8, x: -0.326635
frame: 1489, time: 24.8167, x: -0.310838
frame: 1490, time: 24.8333, x: -0.294954
frame: 1491, time: 24.85, x: -0.278989
frame: 1492, time: 24.8667, x: -0.262946
frame: 1493, time: 24.8833, x: -0.24683
frame: 1494, time: 24.9, x: -0.230646
frame: 1495, time: 24.9167, x: -0.214397
frame: 1496, time: 24.9333, x: -0.198089
frame: 1497, time: 24.95, x: -0.181726
frame: 1498, time: 24.9667, x: -0.165312
frame: 1499, time: 24.9833, x: -0.148853
frame: 1500, time: 25, x: -0.132352
frame: 1501, time: 25.0167, x: -0.115814
frame: 1502, time: 25.0333, x: -0.0992443
frame: 1503, time: 25.05, x: -0.0826469
frame: 1504, time: 25.0667, x: -0.0660265
frame: 1505, time: 25.0833, x: -0.0493878
frame: 1506, time: 25.1, x: -0.0327354
frame: 1507, time: 25.1167, x: -0.0160739
frame: 1508, time: 25.1333, x: 0.000592105
frame: 1509, time: 25.15, x: 0.0172579
frame: 1510, time: 25.1667, x: 0.0339189
frame: 1511, time: 25.1833, x: 0.0505705
frame: 1512, time: 25.2, x: 0.0672081
frame: 1513, time: 25.2167, x: 0.083827
frame: 1514, time: 25.2333, x: 0.100423
frame: 1515, time: 25.25, x: 0.11699
frame: 1516, time: 25.2667, x: 0.133525
frame: 1517, time: 25.2833, x: 0.150024
frame: 1518, time: 25.3, x: 0.16648
frame: 1519, time: 25.3167, x: 0.18289
frame: 1520, time: 25.3333, x: 0.19925
frame: 1521, time: 25.35, x: 0.215554
frame: 1522, time: 25.3667, x: 0.231798
frame: 1523, time: 25.3833, x: 0.247978
frame: 1524, time: 25.4, x: 0.264089
frame: 1525, time: 25.4167, x: 0.280126
frame: 1526, time: 25.4333, x: 0.296086
frame: 1527, time: 25.45, x: 0.311963
frame: 1528, time: 25.4667, x: 0.327754
frame: 1529, time: 25.4833, x: 0.343454
frame: 1530, time: 25.5, x: 0.359058
frame: 1531, time: 25.5167, x: 0.374563
frame: 1532, time: 25.5333, x: 0.389964
frame: 1533, time: 25.55, x: 0.405256
frame: 1534, time: 25.5667, x: 0.420436
frame: 1535, time: 25.5833, x: 0.435499
frame: 1536, time: 25.6, x: 0.450441
frame: 1537, time: 25.6167, x: 0.465257
frame: 1538, time: 25.6333, x: 0.479945
frame: 1539, time: 25.65, x: 0.494499
frame: 1540, time: 25.6667, x: 0.508916
frame: 1541, time: 25.6833, x: 0.523192
frame: 1542, time: 25.7, x: 0.537322
frame: 1543, time: 25.7167, x: 0.551303
frame: 1544, time: 25.7333, x: 0.565131
frame: 1545, time: 25.75, x: 0.578802
frame: 1546, time: 25.7667, x: 0.592312
frame: 1547, time: 25.7833, x: 0.605658
frame: 1548, time: 25.8, x: 0.618835
frame: 1549, time: 25.8167, x: 0.63184
frame: 1550, time: 25.8333, x: 0.64467
frame: 1551, time: 25.85, x: 0.657321
frame: 1552, time: 25.8667, x: 0.66979
frame: 1553, time: 25.8833, x: 0.682072
frame: 1554, time: 25.9, x: 0.694165
frame: 1555, time: 25.9167, x: 0.706065
frame: 1556, time: 25.9333, x: 0.717768
frame: 1557, time: 25.95, x: 0.729273
frame: 1558, time: 25.9667, x: 0.740575
frame: 1559, time: 25.9833, x: 0.751671
frame: 1560, time: 26, x: 0.762558
frame: 1561, time: 26.0167, x: 0.773234
frame: 1562, time: 26.0333, x: 0.783695
frame: 1563, time: 26.05, x: 0.793938
frame: 1564, time: 26.0667, x: 0.803961
frame: 1565, time: 26.0833, x: 0.81376
frame: 1566, time: 26.1, x: 0.823333
frame: 1567, time: 26.1167, x: 0.832678
frame: 1568, time: 26.1333, x: 0.841791
frame: 1569, time: 26.15, x: 0.85067
frame: 1570, time: 26.1667, x: 0.859313
frame: 1571, time: 26.1833, x: 0.867718
frame: 1572, time: 26.2, x: 0.875881
frame: 1573, time: 26.2167, x: 0.883801
frame: 1574, time: 26.2333, x: 0.891476
frame: 1575, time: 26.25, x: 0.898903
frame: 1576, time: 26.2667, x: 0.90608
frame: 1577, time: 26.2833, x: 0.913006
frame: 1578, time: 26.3, x: 0.919678
frame: 1579, time: 26.3167, x: 0.926094
frame: 1580, time: 26.3333, x: 0.932253
frame: 1581, time: 26.35, x: 0.938154
frame: 1582, time: 26.3667, x: 0.943794
frame: 1583, time: 26.3833, x: 0.949171
frame: 1584, time: 26.4, x: 0.954285
frame: 1585, time: 26.4167, x: 0.959134
frame: 1586, time: 26.4333, x: 0.963716
frame: 1587, time: 26.45, x: 0.968031
frame: 1588, time: 26.4667, x: 0.972077
frame: 1589, time: 26.4833, x: 0.975853
frame: 1590, time: 26.5, x: 0.979358
frame: 1591, time: 26.5167, x: 0.98259
frame: 1592, time: 26.5333, x: 0.98555
frame: 1593, time: 26.55, x: 0.988236
frame: 1594, time: 26.5667, x: 0.990648
frame: 1595, time: 26.5833, x: 0.992784
frame: 1596, time: 26.6, x: 0.994645
frame: 1597, time: 26.6167, x: 0.996229
frame: 1598, time: 26.6333, x: 0.997537
frame: 1599, time: 26.65, x: 0.998567
frame: 1600, time: 26.6667, x: 0.99932
frame: 1601, time: 26.6833, x: 0.999796
frame: 1602, time: 26.7, x: 0.999994
frame: 1603, time: 26.7167, x: 0.999914
frame: 1604, time: 26.7333, x: 0.999556
frame: 1605, time: 26.75, x: 0.998921
frame: 1606, time: 26.7667, x: 0.998008
frame: 1607, time: 26.7833, x: 0.996818
frame: 1608, time: 26.8, x: 0.995351
frame: 1609, time: 26.8167, x: 0.993608
frame: 1610, time: 26.8333, x: 0.991588
frame: 1611, time: 26.85, x: 0.989294
frame: 1612, time: 26.8667, x: 0.986724
frame: 1613, time: 26.8833, x: 0.98388
frame: 1614, time: 26.9, x: 0.980763
frame: 1615, time: 26.9167, x: 0.977374
frame: 1616, time: 26.9333, x: 0.973713
frame: 1617, time: 26.95, x: 0.969782
frame: 1618, time: 26.9667, x: 0.965581
frame: 1619, time: 26.9833, x: 0.961112
frame: 1620, time: 27, x: 0.956376
frame: 1621, time: 27.0167, x: 0.951374
frame: 1622, time: 27.0333, x: 0.946109
frame: 1623, time: 27.05, x: 0.94058
frame: 1624, time: 27.0667, x: 0.93479
frame: 1625, time: 27.0833, x: 0.92874
frame: 1626, time: 27.1, x: 0.922433
frame: 1627, time: 27.1167, x: 0.915869
frame: 1628, time: 27.1333, x: 0.909051
frame: 1629, time: 27.15, x: 0.90198
frame: 1630, time: 27.1667, x: 0.894659
frame: 1631, time: 27.1833, x: 0.887089
frame: 1632, time: 27.2, x: 0.879273
frame: 1633, time: 27.2167, x: 0.871213
frame: 1634, time: 27.2333, x: 0.86291
frame: 1635, time: 27.25, x: 0.854368
frame: 1636, time: 27.2667, x: 0.845589
frame: 1637, time: 27.2833, x: 0.836575
frame: 1638, time: 27.3, x: 0.827328
frame: 1639, time: 27.3167, x: 0.817851
frame: 1640, time: 27.3333, x: 0.808148
frame: 1641, time: 27.35, x: 0.79822
frame: 1642, time: 27.3667, x: 0.78807
frame: 1643, time: 27.3833, x: 0.777701
frame: 1644, time: 27.4, x: 0.767116
frame: 1645, time: 27.4167, x: 0.756319
frame: 1646, time: 27.4333, x: 0.745311
frame: 1647, time: 27.45, x: 0.734096
frame: 1648, time: 27.4667, x: 0.722677
frame: 1649, time: 27.4833, x: 0.711057
frame: 1650, time: 27.5, x: 0.69924
frame: 1651, time: 27.5167, x: 0.687229
frame: 1652, time: 27.5333, x: 0.675026
frame: 1653, time: 27.55, x: 0.662637
frame: 1654, time: 27.5667, x: 0.650063
frame: 1655, time: 27.5833, x: 0.637309
frame: 1656, time: 27.6, x: 0.624377
frame: 1657, time: 27.6167, x: 0.611272
frame: 1658, time: 27.6333, x: 0.597998
frame: 1659, time: 27.65, x: 0.584557
frame: 1660, time: 27.6667, x: 0.570954
frame: 1661, time: 27.6833, x: 0.557192
frame: 1662, time: 27.7, x: 0.543276
frame: 1663, time: 27.7167, x: 0.529208
frame: 1664, time: 27.7333, x: 0.514994
frame: 1665, time: 27.75, x: 0.500636
frame: 1666, time: 27.7667, x: 0.48614
frame: 1667, time: 27.7833, x: 0.471508
frame: 1668, time: 27.8, x: 0.456746
frame: 1669, time: 27.8167, x: 0.441857
frame: 1670, time: 27.8333, x: 0.426845
frame: 1671, time: 27.85, x: 0.411714
frame: 1672, time: 27.8667, x: 0.396469
frame: 1673, time: 27.8833, x: 0.381114
frame: 1674, time: 27.9, x: 0.365653
frame: 1675, time: 27.9167, x: 0.35009
frame: 1676, time: 27.9333, x: 0.33443
frame: 1677, time: 27.95, x: 0.318677
frame: 1678, time: 27.9667, x: 0.302836
frame: 1679, time: 27.9833, x: 0.286911
frame: 1680, time: 28, x: 0.270906
frame: 1681, time: 28.0167, x: 0.254825
frame: 1682, time: 28.0333, x: 0.238674
frame: 1683, time: 28.05, x: 0.222457
frame: 1684, time: 28.0667, x: 0.206178
frame: 1685, time: 28.0833, x: 0.189841
frame: 1686, time: 28.1, x: 0.173452
frame: 1687, time: 28.1167, x: 0.157015
frame: 1688, time: 28.1333, x: 0.140534
frame: 1689, time: 28.15, x: 0.124014
frame: 1690, time: 28.1667, x: 0.107459
frame: 1691, time: 28.1833, x: 0.090875
frame: 1692, time: 28.2, x: 0.0742654
frame: 1693, time: 28.2167, x: 0.0576353
frame: 1694, time: 28.2333, x: 0.0409891
frame: 1695, time: 28.25, x: 0.0243315
frame: 1696, time: 28.2667, x: 0.00766714
frame: 1697, time: 28.2833, x: -0.00899933
frame: 1698, time: 28.3, x: -0.0256633
frame: 1699, time: 28.3167, x: -0.0423201
frame: 1700, time: 28.3333, x: -0.0589652
frame: 1701, time: 28.35, x: -0.0755939
frame: 1702, time: 28.3667, x: -0.0922016
frame: 1703, time: 28.3833, x: -0.108784
frame: 1704, time: 28.4, x: -0.125336
frame: 1705, time: 28.4167, x: -0.141853
frame: 1706, time: 28.4333, x: -0.15833
frame: 1707, time: 28.45, x: -0.174764
frame: 1708, time: 28.4667, x: -0.191149
frame: 1709, time: 28.4833, x: -0.207481
frame: 1710, time: 28.5, x: -0.223756
frame: 1711, time: 28.5167, x: -0.239968
frame: 1712, time: 28.5333, x: -0.256114
frame: 1713, time: 28.55, x: -0.272188
frame: 1714, time: 28.5667, x: -0.288187
frame: 1715, time: 28.5833, x: -0.304106
frame: 1716, time: 28.6, x: -0.31994
frame: 1717, time: 28.6167, x: -0.335685
frame: 1718, time: 28.6333, x: -0.351338
frame: 1719, time: 28.65, x: -0.366892
frame: 1720, time: 28.6667, x: -0.382345
frame: 1721, time: 28.6833, x: -0.397692
frame: 1722, time: 28.7, x: -0.412928
frame: 1723, time: 28.7167, x: -0.428049
frame: 1724, time: 28.7333, x: -0.443051
frame: 1725, time: 28.75, x: -0.457931
frame: 1726, time: 28.7667, x: -0.472683
frame: 1727, time: 28.7833, x: -0.487304
frame: 1728, time: 28.8, x: -0.501789
frame: 1729, time: 28.8167, x: -0.516135
frame: 1730, time: 28.8333, x: -0.530338
frame: 1731, time: 28.85, x: -0.544394
frame: 1732, time: 28.8667, x: -0.558298
frame: 1733, time: 28.8833, x: -0.572047
frame: 1734, time: 28.9, x: -0.585637
frame: 1735, time: 28.9167, x: -0.599065
frame: 1736, time: 28.9333, x: -0.612326
frame: 1737, time: 28.95, x: -0.625417
frame: 1738, time: 28.9667, x: -0.638335
frame: 1739, time: 28.9833, x: -0.651075
frame: 1740, time: 29, x: -0.663634
frame: 1741, time: 29.0167, x: -0.676009
frame: 1742, time: 29.0333, x: -0.688196
frame: 1743, time: 29.05, x: -0.700192
frame: 1744, time: 29.0667, x: -0.711993
frame: 1745, time: 29.0833, x: -0.723597
frame: 1746, time: 29.1, x: -0.735
frame: 1747, time: 29.1167, x: -0.746198
frame: 1748, time: 29.1333, x: -0.757189
frame: 1749, time: 29.15, x: -0.76797
frame: 1750, time: 29.1667, x: -0.778538
frame: 1751, time: 29.1833, x: -0.788889
frame: 1752, time: 29.2, x: -0.799021
frame: 1753, time: 29.2167, x: -0.808932
frame: 1754, time: 29.2333, x: -0.818617
frame: 1755, time: 29.25, x: -0.828076
frame: 1756, time: 29.2667, x: -0.837304
frame: 1757, time: 29.2833, x: -0.846299
frame: 1758, time: 29.3, x: -0.85506
frame: 1759, time: 29.3167, x: -0.863583
frame: 1760, time: 29.3333, x: -0.871866
frame: 1761, time: 29.35, x: -0.879907
frame: 1762, time: 29.3667, x: -0.887703
frame: 1763, time: 29.3833, x: -0.895253
frame: 1764, time: 29.4, x: -0.902555
frame: 1765, time: 29.4167, x: -0.909605
frame: 1766, time: 29.4333, x: -0.916403
frame: 1767, time: 29.45, x: -0.922946
frame: 1768, time: 29.4667, x: -0.929233
frame: 1769, time: 29.4833, x: -0.935262
frame: 1770, time: 29.5, x: -0.941031
frame: 1771, time: 29.5167, x: -0.946539
frame: 1772, time: 29.5333, x: -0.951784
frame: 1773, time: 29.55, x: -0.956764
frame: 1774, time: 29.5667, x: -0.961479
frame: 1775, time: 29.5833, x: -0.965926
frame: 1776, time: 29.6, x: -0.970106
frame: 1777, time: 29.6167, x: -0.974016
frame: 1778, time: 29.6333, x: -0.977655
frame: 1779, time: 29.65, x: -0.981022
frame: 1780, time: 29.6667, x: -0.984118
frame: 1781, time: 29.6833, x: -0.986939
frame: 1782, time: 29.7, x: -0.989487
frame: 1783, time: 29.7167, x: -0.99176
frame: 1784, time: 29.7333, x: -0.993757
frame: 1785, time: 29.75, x: -0.995479
frame: 1786, time: 29.7667, x: -0.996923
frame: 1787, time: 29.7833, x: -0.998091
frame: 1788, time: 29.8, x: -0.998982
frame: 1789, time: 29.8167, x: -0.999595
frame: 1790, time: 29.8333, x: -0.99993
frame: 1791, time: 29.85, x: -0.999988
frame: 1792, time: 29.8667, x: -0.999768
frame: 1793, time: 29.8833, x: -0.99927
frame: 1794, time: 29.9, x: -0.998495
frame: 1795, time: 29.9167, x: -0.997442
frame: 1796, time: 29.9333, x: -0.996113
frame: 1797, time: 29.95, x: -0.994506
frame: 1798, time: 29.9667, x: -0.992624
frame: 1799, time: 29.9833, x: -0.990465
frame: 1800, time: 30, x: -0.988032
frame: 1801, time: 30.0167, x: -0.985324
frame: 1802, time: 30.0333, x: -0.982342
frame: 1803, time: 30.05, x: -0.979087
frame: 1804, time: 30.0667, x: -0.975561
frame: 1805, time: 30.0833, x: -0.971764
frame: 1806, time: 30.1, x: -0.967696
frame: 1807, time: 30.1167, x: -0.96336
frame: 1808, time: 30.1333, x: -0.958756
frame: 1809, time: 30.15, x: -0.953886
frame: 1810, time: 30.1667, x: -0.948751
frame: 1811, time: 30.1833, x: -0.943352
frame: 1812, time: 30.2, x: -0.937692
frame: 1813, time: 30.2167, x: -0.931771
frame: 1814, time: 30.2333, x: -0.925591
frame: 1815, time: 30.25, x: -0.919154
frame: 1816, time: 30.2667, x: -0.912461
frame: 1817, time: 30.2833, x: -0.905516
frame: 1818, time: 30.3, x: -0.898318
frame: 1819, time: 30.3167, x: -0.890871
frame: 1820, time: 30.3333, x: -0.883177
frame: 1821, time: 30.35, x: -0.875237
frame: 1822, time: 30.3667, x: -0.867055
frame: 1823, time: 30.3833, x: -0.858631
frame: 1824, time: 30.4, x: -0.849969
frame: 1825, time: 30.4167, x: -0.841071
frame: 1826, time: 30.4333, x: -0.831939
frame: 1827, time: 30.45, x: -0.822576
frame: 1828, time: 30.4667, x: -0.812985
frame: 1829, time: 30.4833, x: -0.803168
frame: 1830, time: 30.5, x: -0.793127
frame: 1831, time: 30.5167, x: -0.782867
frame: 1832, time: 30.5333, x: -0.772389
frame: 1833, time: 30.55, x: -0.761696
frame: 1834, time: 30.5667, x: -0.750792
frame: 1835, time: 30.5833, x: -0.739679
frame: 1836, time: 30.6, x: -0.728361
frame: 1837, time: 30.6167, x: -0.71684
frame: 1838, time: 30.6333, x: -0.705121
frame: 1839, time: 30.65, x: -0.693205
frame: 1840, time: 30.6667, x: -0.681097
frame: 1841, time: 30.6833, x: -0.6688
frame: 1842, time: 30.7, x: -0.656317
frame: 1843, time: 30.7167, x: -0.643651
frame: 1844, time: 30.7333, x: -0.630807
frame: 1845, time: 30.75, x: -0.617788
frame: 1846, time: 30.7667, x: -0.604597
frame: 1847, time: 30.7833, x: -0.591238
frame: 1848, time: 30.8, x: -0.577715
frame: 1849, time: 30.8167, x: -0.564031
frame: 1850, time: 30.8333, x: -0.550191
frame: 1851, time: 30.85, x: -0.536198
frame: 1852, time: 30.8667, x: -0.522056
frame: 1853, time: 30.8833, x: -0.507769
frame: 1854, time: 30.9, x: -0.493341
frame: 1855, time: 30.9167, x: -0.478776
frame: 1856, time: 30.9333, x: -0.464078
frame: 1857, time: 30.95, x: -0.449251
frame: 1858, time: 30.9667, x: -0.434299
frame: 1859, time: 30.9833, x: -0.419227
frame: 1860, time: 31, x: -0.404038
frame: 1861, time: 31.0167, x: -0.388737
frame: 1862, time: 31.0333, x: -0.373327
frame: 1863, time: 31.05, x: -0.357815
frame: 1864, time: 31.0667, x: -0.342202
frame: 1865, time: 31.0833, x: -0.326495
frame: 1866, time: 31.1, x: -0.310697
frame: 1867, time: 31.1167, x: -0.294813
frame: 1868, time: 31.1333, x: -0.278847
frame: 1869, time: 31.15, x: -0.262803
frame: 1870, time: 31.1667, x: -0.246687
frame: 1871, time: 31.1833, x: -0.230502
frame: 1872, time: 31.2, x: -0.214253
frame: 1873, time: 31.2167, x: -0.197944
frame: 1874, time: 31.2333, x: -0.18158
frame: 1875, time: 31.25, x: -0.165166
frame: 1876, time: 31.2667, x: -0.148706
frame: 1877, time: 31.2833, x: -0.132205
frame: 1878, time: 31.3, x: -0.115667
frame: 1879, time: 31.3167, x: -0.099097
frame: 1880, time: 31.3333, x: -0.0824993
frame: 1881, time: 31.35, x: -0.0658788
frame: 1882, time: 31.3667, x: -0.0492399
frame: 1883, time: 31.3833, x: -0.0325874
frame: 1884, time: 31.4, x: -0.0159259
frame: 1885, time: 31.4167, x: 0.000740131
frame: 1886, time: 31.4333, x: 0.0174059
frame: 1887, time: 31.45, x: 0.0340669
